// List of Teams and their ID's:
//3 => ID of New York Warlords
//4 => ID of Brooklyn Snake Eyes
//1 => ID of Detroit Giants
//2 => ID of Houston Musketeers
//6 => ID of San Diego 49ers
//7 => ID of Los Angeles 97s
//5 => ID of Sacramento Wild
//8 => ID of San Jose Oceanics
//
//
//id, del, team_id, Team Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, GB Batter type, FB Batter type, speed, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, lahman_id, bbref_id, bbrefminors_id, twitter_handle
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// New York Warlords, ID = 3
436,0,6,San Diego 49ers,Wilson,Dave,,11,31,8,2003,206,The United States,9015,Bethlehem,4,192,192,1,1,4,123,0,3,0,72,90,26,60,67,83,71,87,25,58,66,82,82,85,63,104,95,78,9,0,0,181,189,193,49,57,13,2,14,2,44,1,15,15,30,1,15,43,2,3,130,119,94,148,1,3,109,118,78,0,0,0,146,147,152,66,0,0,0,1,550,.208,21,3,4,29,142,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,83,27,126,98,114,3,1.0000,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
421,0,6,San Diego 49ers,McInnis,Bill,,7,26,7,2003,36,Canada,63789,Quebec City,4,185,187,1,1,2,56,0,3,0,90,88,114,95,89,82,89,87,113,94,88,82,88,83,109,90,115,73,3,0,0,70,5,26,70,77,19,1,21,1,41,1,15,15,30,1,1,42,2,3,43,59,128,14,152,158,90,21,151,0,91,108,0,0,0,0,0,0,0,1,550,.243,23,1,20,47,115,3,555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,82,59,134,68,75,4,1.0000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
401,0,6,San Diego 49ers,Rodriguez,Gilberto,,7,29,6,2005,56,Dominican Republic,71432,Santo Domingo,1,186,172,3,1,11,0,0,2,0,1,32,5,7,5,19,2,38,6,9,6,19,34,56,32,32,31,27,3,0,2,12,2,2,192,6,17,15,16,14,64,74,8,5,1,110,89,44,9,4,40,40,101,13,1,1,33,30,44,200,0,0,0,0,0,0,0,0,0,1,550,.392,0,0,40,136,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,150,6,161,78,100,37,.9730,61,18,0,0,2,0,0,8,0,0,0,0,0,81,0,0,1,0,0,87,0,0,0,0,0,.000,,,,,eol
423,0,6,San Diego 49ers,Rodriguez,Giambattista,,33,11,4,2006,210,Venezuela,26970,Guanare,5,194,197,1,1,2,0,0,1,0,44,71,16,22,17,71,44,70,16,21,17,71,86,84,108,84,98,73,9,0,0,37,35,3,55,20,3,3,3,3,5,1,15,15,30,1,1,57,3,3,55,55,48,24,86,76,64,29,64,0,94,0,0,0,0,0,0,0,0,1,550,.153,19,0,2,10,230,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,100,110,136,179,199,6,1.0000,6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
578,0,6,San Diego 49ers,Cruz,Robert,,12,21,1,2007,210,Venezuela,92772,Acevedo,5,180,153,1,1,11,0,0,0,0,6,25,2,4,6,33,5,23,2,4,6,31,65,63,8,12,55,79,3,0,2,34,77,88,121,24,15,14,16,14,69,49,7,4,0,78,159,44,9,4,37,25,86,34,3,6,29,53,81,200,0,0,0,0,0,0,0,0,0,1,550,.391,0,0,40,136,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,31,70,82,170,79,39,1.0000,80,18,0,0,1,0,9,0,0,0,0,0,0,155,0,0,2,0,131,0,0,0,0,0,0,.000,,,,,eol
584,0,6,San Diego 49ers,Jotta,Afonso,,23,7,9,2007,210,Venezuela,15145,Coro,4,201,199,1,2,9,0,0,0,0,30,55,22,35,12,62,25,46,18,29,11,56,130,136,151,138,97,112,13,2,0,45,16,24,66,21,1,1,1,1,34,1,15,15,30,1,1,49,5,2,36,19,156,6,1,1,87,57,177,0,0,0,0,0,0,23,0,89,0,1,550,.116,13,0,3,15,290,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,130,78,181,37,75,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
629,0,6,San Diego 49ers,Villarreal,Danny,Laz,5,24,11,2007,124,Mexico,49935,Mexico City,1,187,184,1,1,2,0,0,0,0,12,25,12,11,13,12,12,23,11,10,13,12,62,62,94,90,83,44,6,2,0,6,2,1,56,28,0,0,1,1,1,1,15,15,30,1,1,59,2,3,24,53,53,10,120,117,24,3,41,0,85,0,0,0,0,0,0,0,0,1,550,.088,6,0,1,5,270,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,79,34,71,95,95,3,1.0000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
630,0,6,San Diego 49ers,Mendez,Steve,,5,16,4,2006,44,Colombia,83986,Valledupar,1,197,201,1,1,11,0,0,0,0,1,20,2,8,6,15,1,18,2,7,6,14,54,46,16,36,52,60,3,0,1,26,6,1,150,17,17,13,17,13,82,73,7,5,0,143,100,41,9,3,24,11,92,20,3,6,53,56,79,200,0,0,0,0,0,0,0,0,0,1,550,.393,0,0,41,137,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,25,128,19,118,35,35,1.0000,95,1,0,1,0,0,0,1,0,0,0,0,0,112,0,115,0,0,0,134,0,0,0,0,0,.000,,,,,eol
111,0,6,San Diego 49ers,Lazo,Tony,,5,8,3,2006,56,Dominican Republic,70230,San Juan de la Maguana,5,182,175,1,1,9,0,0,0,0,42,48,20,16,19,55,37,41,17,14,18,51,129,116,138,52,107,113,6,0,2,73,77,106,67,8,11,0,14,1,53,9,15,15,30,1,1,40,4,2,35,32,103,20,7,3,120,100,148,0,0,0,0,0,0,41,7,89,0,1,550,.141,11,0,2,7,220,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,100,28,186,115,39,9,1.0000,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
// Los Angeles 97s, ID = 7
321,0,7,Los Angeles 97s,Murat,Nick,,27,22,6,1995,206,The United States,19691,Duluth,1,187,202,2,1,4,828,403,8,1,73,64,21,94,82,77,79,75,24,110,88,83,81,69,28,123,88,86,4,1,2,30,63,61,98,51,14,3,18,3,18,4,15,15,30,1,1,55,5,2,115,124,86,124,1,4,55,107,49,0,0,0,200,0,0,0,0,0,0,1,550,.220,19,0,3,56,116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,52,57,200,121,187,12,1.0000,12,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
252,0,7,Los Angeles 97s,Bermea,Antonio,,39,30,11,1999,151,Puerto Rico,70650,San Sebastian,1,201,225,3,1,11,692,176,7,0,63,83,11,68,61,73,63,80,11,67,60,72,62,77,7,62,55,75,2,2,1,49,44,68,74,22,188,137,203,141,192,135,5,3,2,111,73,54,11,3,45,51,130,23,6,2,66,33,19,200,0,0,0,0,0,0,0,0,0,1,550,.230,0,0,6,34,129,5,10000000,14900000,20000000,24400000,24400000,24400000,24400000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,125,143,156,146,91,129,1.0000,125,124,0,0,0,117,165,165,0,0,0,0,0,119,0,0,0,115,161,160,0,0,0,0,0,.000,,,,,eol
253,0,7,Los Angeles 97s,Mathews,Roger,,16,10,6,1994,206,The United States,11195,Boynton Beach,4,193,218,1,1,11,1411,932,12,0,47,63,8,40,41,54,46,58,7,36,40,52,47,60,10,48,43,52,2,1,2,25,5,39,198,13,84,90,83,90,86,88,11,5,2,114,132,43,12,4,51,27,63,71,9,11,53,65,23,200,0,0,0,0,0,0,0,0,0,1,550,.267,0,0,20,60,107,11,9500000,9500000,9500000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,103,126,23,65,72,93,107,1.0000,107,100,91,86,96,0,0,95,0,0,0,0,0,99,88,87,92,0,0,99,0,0,0,0,0,.000,,,,,eol
282,0,7,Los Angeles 97s,Miller,Ryan,,26,12,11,1994,206,The United States,32354,Holyoke,4,183,204,1,1,3,545,833,9,2,93,83,25,98,132,92,91,80,24,93,129,91,92,78,25,92,133,91,6,0,0,64,50,61,131,27,38,2,41,2,40,3,15,15,30,1,1,43,5,3,72,95,158,63,1,6,91,57,149,0,0,146,0,199,0,0,0,0,0,1,550,.248,21,1,3,47,83,6,1240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,130,26,7,132,46,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
205,0,7,Los Angeles 97s,Kehs,Ryan,,1,21,2,1998,206,The United States,86225,West Bend,4,189,201,2,2,11,1038,710,8,1,28,34,7,38,38,18,30,39,8,42,41,19,37,41,13,47,43,31,1,2,1,13,2,2,100,15,85,83,84,79,83,78,7,5,0,197,111,44,8,4,28,48,89,6,11,8,57,47,86,200,0,0,0,0,0,0,0,0,0,1,550,.272,0,0,19,70,105,7,1680000,1680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,163,166,119,93,83,105,1.0000,104,98,0,108,129,0,0,101,0,0,0,0,0,96,0,104,128,0,0,108,0,0,0,0,0,.000,,,,,eol
6,0,7,Los Angeles 97s,Hendry,Aaron,,17,11,3,1992,206,The United States,19312,Chesapeake,4,179,192,1,1,12,1793,1597,14,1,34,72,36,25,39,23,34,73,36,25,39,23,35,74,34,36,40,25,1,1,2,2,1,23,62,7,87,86,82,84,81,81,10,5,2,100,75,36,8,3,58,17,84,34,1,4,2,42,113,200,0,0,0,0,0,0,0,0,0,1,550,.279,0,0,22,65,97,10,880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,184,78,12,14,86,97,.9773,96,105,0,0,105,0,0,0,0,110,0,0,0,110,0,0,105,0,0,0,0,108,0,0,0,.000,,,,,eol
257,0,7,Los Angeles 97s,Sargent,Bill,,14,11,3,2000,206,The United States,15452,Covington,1,185,200,1,1,12,34,0,6,0,46,58,12,21,40,50,44,53,11,20,39,47,45,53,8,17,38,50,1,2,0,5,1,3,152,3,101,87,107,93,82,73,10,5,1,69,37,44,11,3,62,53,122,53,1,3,16,42,36,200,0,0,0,0,0,0,0,0,0,1,550,.272,0,0,14,60,91,10,555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,191,147,9,85,50,91,1.0000,87,82,0,0,73,56,0,11,0,0,0,20,0,71,0,0,68,51,0,6,0,0,0,31,0,.000,,,,,eol
238,0,7,Los Angeles 97s,Salazer,German,,20,4,1,1990,56,Dominican Republic,71432,Santo Domingo,1,200,231,3,1,12,2160,2144,16,2,35,48,36,49,41,24,35,47,35,48,41,24,35,46,34,52,38,24,3,0,1,23,10,7,152,10,69,87,64,83,69,83,7,4,2,131,81,39,10,3,29,18,99,20,4,10,21,32,50,200,0,0,0,0,0,0,0,0,0,1,550,.284,0,0,27,65,100,7,1240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,104,189,25,4,70,100,1.0000,102,93,0,110,109,0,0,0,0,0,0,0,0,94,0,109,113,0,0,0,0,0,0,0,0,.000,,,,,eol
288,0,7,Los Angeles 97s,Legra,Mel,,7,6,6,1987,206,The United States,73688,Shoreline Park,5,193,222,1,1,12,2470,2423,18,0,20,50,21,27,20,5,18,44,18,23,19,5,16,46,16,32,19,1,3,1,1,6,10,6,117,10,59,61,63,63,60,63,9,5,2,57,57,52,12,3,33,29,148,13,8,4,24,43,44,200,0,0,0,0,0,0,0,0,0,1,550,.291,0,0,22,88,99,9,1160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,52,22,97,112,60,99,1.0000,99,88,0,0,72,63,48,0,0,0,0,0,0,84,0,0,68,66,45,0,0,0,0,0,0,.000,,,,,eol
455,0,7,Los Angeles 97s,Cox,Johnny,,14,11,3,2001,206,The United States,25344,Federal Way,4,185,187,1,1,4,1,0,2,0,96,127,68,50,68,127,93,118,63,46,65,122,128,122,99,87,130,122,9,2,0,94,135,168,47,48,6,16,6,16,22,12,15,15,30,1,11,53,4,3,127,123,146,113,1,7,119,94,135,0,0,0,150,143,150,0,0,0,0,1,550,.252,30,4,10,23,142,9,555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,97,122,156,93,39,9,1.0000,8,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
261,0,7,Los Angeles 97s,Martinez,Manuel,,14,5,5,1993,210,Venezuela,23129,El Limón,1,192,219,1,1,12,1410,1640,14,3,80,78,4,53,81,93,77,70,4,48,77,89,78,71,1,48,75,92,3,2,0,14,1,7,102,23,72,59,77,63,77,58,7,6,0,22,142,43,11,3,33,4,140,20,1,10,44,10,66,200,0,0,0,0,0,0,0,0,0,1,550,.287,0,0,22,89,96,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,191,25,54,110,54,96,1.0000,95,97,0,0,14,96,0,0,0,0,0,0,0,94,0,0,20,93,0,0,0,0,0,0,0,.000,,,,,eol
241,0,7,Los Angeles 97s,Suarez,Antonio,,9,21,2,1992,206,The United States,73227,Shaler Township,5,199,225,2,2,12,1318,1068,14,0,38,37,9,13,39,36,41,48,12,17,44,40,41,44,9,27,42,41,1,1,0,41,38,5,189,9,82,97,72,84,75,83,6,4,1,123,153,43,6,3,48,30,102,6,2,10,32,14,46,200,0,0,0,0,0,0,0,0,0,1,550,.294,0,0,22,63,84,6,880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,88,110,17,52,69,84,1.0000,86,75,67,109,57,0,0,77,0,0,0,0,0,71,71,114,63,0,0,77,0,0,0,0,0,.000,,,,,eol
263,0,7,Los Angeles 97s,Soto,Carlos,,14,24,9,2002,56,Dominican Republic,35720,Juan de Herrera,5,201,218,1,1,12,0,0,3,0,45,75,6,21,19,65,41,66,6,18,18,61,50,70,1,18,43,60,1,1,0,50,35,28,133,20,87,40,97,41,80,64,9,5,1,28,86,39,12,2,79,58,109,8,2,1,88,1,106,200,0,0,0,0,0,0,0,0,0,1,550,.311,0,0,18,109,64,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,51,42,102,10,22,64,.9588,82,30,0,0,55,0,0,0,0,0,0,0,0,30,0,0,97,0,0,0,0,0,0,0,0,.000,,,,,eol
396,0,7,Los Angeles 97s,Maynard,Jake,,29,31,3,1987,206,The United States,56158,North Little Rock,4,192,213,1,1,12,2671,2255,18,1,25,40,2,78,22,19,25,39,2,75,22,19,26,37,1,92,22,21,1,0,0,18,8,40,37,15,84,98,94,103,85,100,5,5,2,29,26,36,10,3,33,40,106,22,6,7,36,48,47,200,0,0,0,0,0,0,0,0,0,1,550,.272,0,0,20,49,95,5,1660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,116,194,54,162,74,95,1.0000,97,87,50,0,0,106,0,0,0,0,0,0,0,85,54,0,0,117,0,0,0,0,0,0,0,.000,,,,,eol
265,0,7,Los Angeles 97s,Guerrero,Dave,,18,16,7,1987,210,Venezuela,91210,Macuto,5,183,202,1,1,2,2608,2335,19,1,84,59,57,117,101,79,77,51,50,101,94,73,106,87,119,99,153,85,2,2,0,12,7,7,48,24,15,1,17,1,27,1,15,15,30,1,1,58,5,3,16,62,35,13,56,1,29,3,54,0,200,0,0,0,0,0,0,0,0,1,550,.224,14,0,8,55,105,2,18000000,18000000,18000000,18000000,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,148,28,193,124,87,47,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
394,0,7,Los Angeles 97s,Garcia,Bernardo,,21,21,10,1991,206,The United States,81242,Trotwood,5,194,216,1,1,12,1437,1210,13,0,50,50,7,42,49,56,49,46,6,38,48,53,51,49,10,42,48,55,3,2,1,2,2,3,23,4,73,71,77,76,79,71,7,6,0,22,30,40,12,3,55,35,110,12,11,9,16,10,16,200,0,0,0,0,0,0,0,0,0,1,550,.278,0,0,23,76,103,7,820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,109,164,165,118,44,103,1.0000,108,94,0,0,105,85,0,0,0,0,0,0,0,108,0,0,114,96,0,0,0,0,0,0,0,.000,,,,,eol
267,0,7,Los Angeles 97s,Lemons,Leland,,8,22,6,1995,206,The United States,41955,Los Angeles,4,186,197,1,1,4,1253,992,10,2,152,161,133,115,172,118,129,134,111,96,157,108,137,147,113,97,159,116,3,2,0,132,220,200,35,21,39,4,45,4,42,6,15,15,30,1,1,43,5,3,133,134,160,186,1,7,101,112,125,0,0,0,200,167,109,0,0,73,0,1,550,.301,34,5,21,51,66,3,11600000,26400000,26400000,26400000,26400000,26400000,26400000,26400000,0,0,2,0,0,0,0,0,0,0,0,0,0,87,119,102,162,101,100,12,1.0000,12,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
324,0,7,Los Angeles 97s,Luna,Jordan,,43,30,3,1996,56,Dominican Republic,71432,Santo Domingo,5,184,201,2,2,9,792,848,9,1,70,60,101,79,84,56,85,77,130,102,95,64,81,78,119,112,90,64,3,2,0,82,7,37,66,108,22,7,20,7,25,3,15,15,30,1,1,50,3,3,55,41,121,6,6,11,100,121,187,0,0,0,0,0,0,16,75,200,0,1,550,.227,19,1,23,48,110,3,727400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,41,96,86,97,93,6,1.0000,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
200,0,7,Los Angeles 97s,van Wetten,Jop,,41,1,12,1990,85,The Netherlands,2783,Amsterdam,4,184,198,1,1,12,1888,1554,14,1,56,75,1,51,60,63,53,65,1,44,56,59,55,74,1,54,55,63,2,1,0,51,3,1,53,11,76,90,77,93,73,93,7,5,1,114,60,50,9,4,36,53,125,4,2,8,47,18,29,200,0,0,0,0,0,0,0,0,0,1,550,.289,0,0,19,58,88,7,1240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,125,49,115,50,74,88,1.0000,89,95,0,6,89,84,0,0,0,0,0,0,0,90,0,5,95,82,0,0,0,0,0,0,0,.000,,,,,eol
186,0,7,Los Angeles 97s,Olson,Kevin,,5,2,6,1991,206,The United States,37814,Kennedale,4,179,194,1,1,12,1264,1362,13,3,62,72,24,40,58,69,59,65,23,36,55,66,61,67,19,48,58,68,1,1,2,12,11,47,85,18,73,87,76,89,76,91,7,4,0,111,81,49,11,3,18,37,110,7,3,4,53,50,41,200,0,0,0,0,0,0,0,0,0,1,550,.290,0,0,20,62,89,7,2240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,92,38,129,110,109,89,1.0000,90,81,0,0,0,80,0,0,0,0,0,0,0,81,0,0,0,82,0,0,0,0,0,0,0,.000,,,,,eol
52,0,7,Los Angeles 97s,Simek,Ryan,John,17,1,1,1987,206,The United States,12985,Brooklyn,4,192,223,1,1,11,2968,2452,20,0,96,83,2,29,85,128,91,72,2,26,80,120,93,77,1,40,86,120,1,0,2,4,57,53,157,1,133,129,155,134,151,133,5,6,0,159,67,58,10,3,34,38,107,12,10,9,15,53,110,200,0,0,0,0,0,0,0,0,0,1,550,.257,0,0,8,37,101,5,19400000,19400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,68,127,144,110,112,101,1.0000,140,0,109,0,110,0,88,0,0,0,0,105,0,0,144,0,160,0,116,0,0,0,0,161,0,.000,,,,,eol
11,0,7,Los Angeles 97s,Seckel,David,,14,30,8,2001,206,The United States,87845,Washington,1,182,190,1,1,12,58,0,3,0,16,52,18,19,14,18,16,52,18,19,14,18,25,49,29,17,20,14,1,1,1,12,15,23,35,3,75,82,82,88,77,82,5,2,0,110,156,41,14,3,23,38,88,3,1,6,56,45,69,200,0,0,0,0,0,0,0,0,0,1,550,.291,0,0,22,65,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,96,164,114,105,95,87,1.0000,124,112,0,37,0,0,0,0,0,0,0,0,0,156,0,126,0,0,0,0,0,0,0,0,0,.000,,,,,eol
397,0,7,Los Angeles 97s,Cisneros,Pedro,,19,29,8,1989,206,The United States,58713,Philadelphia,5,184,200,1,1,12,1987,1888,17,1,47,73,3,27,44,53,47,73,3,27,44,53,51,71,1,46,50,55,2,2,0,28,24,4,139,3,89,78,97,80,91,76,7,6,1,79,28,38,10,3,40,29,55,11,7,11,60,39,49,200,0,0,0,0,0,0,0,0,0,1,550,.282,0,0,18,71,88,7,1420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,110,39,178,82,101,88,1.0000,91,18,0,0,0,73,0,0,0,0,0,99,0,13,0,0,0,77,0,0,0,0,0,105,0,.000,,,,,eol
274,0,7,Los Angeles 97s,Juarez,Vinny,,3,6,3,1998,210,Venezuela,2084,Acarigua,5,192,211,2,2,7,894,608,8,1,79,71,105,82,61,83,96,94,140,109,70,95,96,94,129,107,79,94,2,0,0,33,10,6,32,7,33,4,29,4,36,1,15,15,30,1,1,44,3,3,25,26,73,6,7,10,81,137,133,0,0,93,0,0,0,200,0,200,0,1,550,.249,24,1,26,52,140,2,4800000,7100000,9300000,9300000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,71,103,101,67,72,79,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
275,0,7,Los Angeles 97s,Hendrix,Dave,,12,25,3,1993,206,The United States,13978,Clarksville,4,177,140,2,2,3,1558,1371,13,2,94,126,121,82,90,86,98,135,129,88,93,89,96,138,127,94,91,86,3,1,2,115,157,164,36,20,34,2,26,2,28,3,15,15,30,1,1,50,1,2,50,50,92,6,7,3,117,121,134,0,0,154,0,0,0,82,121,200,0,1,550,.259,33,4,25,43,110,3,12500000,13500000,14500000,16000000,16000000,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,87,135,115,13,13,100,2,1.0000,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
278,0,7,Los Angeles 97s,Lozada,Martyn,,25,15,4,1993,210,Venezuela,13872,Ciudad Guayana,5,188,206,1,1,6,1244,718,11,0,78,83,103,134,95,63,71,71,88,114,88,58,74,75,93,123,85,63,11,0,0,74,105,57,52,6,28,7,32,7,29,2,15,15,30,1,1,46,4,3,168,140,150,142,6,3,47,85,137,0,0,0,0,200,200,0,0,0,0,1,550,.210,19,1,14,69,112,11,12600000,12600000,12600000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,91,141,7,88,96,9,1.0000,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
377,0,7,Los Angeles 97s,Flores,Jordan,Mortimer Snerd,2,24,7,1992,56,Dominican Republic,71432,Santo Domingo,1,194,233,1,1,2,868,418,7,0,92,74,92,108,96,90,88,67,84,98,92,86,85,72,89,107,91,81,8,2,0,32,3,1,88,2,11,20,13,21,17,14,15,15,30,1,1,52,5,3,62,52,43,28,133,68,43,110,47,0,200,0,0,0,0,0,0,0,0,1,550,.243,18,0,13,51,108,8,6500000,9700000,9700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,49,38,24,17,56,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
68,0,7,Los Angeles 97s,Smith,Erik,,13,13,4,1995,206,The United States,16466,Cahokia,4,190,204,1,1,5,1417,931,11,0,148,158,164,120,111,121,126,133,137,100,102,111,135,136,144,110,101,119,10,2,0,99,134,148,58,17,15,12,16,12,20,7,15,15,30,1,1,52,3,3,122,128,133,74,3,9,34,92,124,0,0,0,0,200,114,0,0,0,0,1,550,.297,34,4,30,55,97,10,27200000,27200000,27200000,27200000,27200000,27200000,27200000,27200000,0,0,2,0,0,0,0,0,0,0,0,0,0,15,87,119,169,102,109,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
204,0,7,Los Angeles 97s,Kishpaugh,Nick,,28,3,9,1994,206,The United States,43215,Lake Havasu City,4,189,197,1,1,13,1392,1016,11,2,77,52,4,52,64,97,76,51,4,51,63,96,75,46,1,52,67,92,1,2,1,29,11,21,200,15,75,99,79,101,81,102,10,5,1,170,65,47,10,4,39,29,55,28,6,7,97,23,60,200,0,0,0,0,0,0,0,0,0,1,550,.275,0,0,20,50,100,10,1060000,1060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,107,37,36,125,29,100,1.0000,102,109,88,0,109,0,0,0,0,0,0,0,0,111,94,0,113,0,0,0,0,0,0,0,0,.000,,,,,eol
